time,low,high,open,close,volume
1627200000,2164.47,2184.26,2177.24,2169.96,2436.78209755
1627203600,2160.68,2177.94,2170.03,2174.43,1696.68825583
1627207200,2160.78,2185.87,2174.69,2162.71,3202.50620865
1627210800,2153.82,2172,2161.53,2161.49,2298.72099613
1627214400,2142.99,2161.46,2161.39,2147.73,3980.24524931
1627218000,2122,2153.45,2147.17,2133.33,7232.38519079
1627221600,2108.08,2133.95,2133.32,2119.15,8015.4066893
1627225200,2115.21,2145.29,2119,2139.7,7324.34881464
1627228800,2123.31,2141.21,2139.7,2128.98,3719.84296242
1627232400,2124.88,2154.81,2128.63,2152.85,6750.69997921
1627236000,2152.03,2165,2152.86,2156.79,4861.18422746
1627239600,2147.09,2164.9,2156.8,2154.22,3796.10809907
1627243200,2145.81,2159.99,2154.16,2158.18,3852.87765696
1627246800,2154.64,2172.77,2158.32,2161.88,5328.57001138
1627250400,2151.02,2171.28,2161.89,2167.01,8026.39897291
1627254000,2163.49,2197.05,2166.98,2193.03,12501.40291817
1627257600,2172.99,2267.08,2192.38,2261.78,35258.88415196
1627261200,2258.35,2345,2261.87,2316.71,56657.13310852
1627264800,2288.5,2322.98,2316.7,2303.67,17875.2225606
1627268400,2295.08,2319.71,2303.58,2318.87,17358.38199955
1627272000,2310,2344.82,2318.81,2325.81,13942.91849142
1627275600,2320.04,2350,2326.47,2349.38,8377.07576626
1627279200,2343.51,2390,2349.18,2358.39,19233.36296693
1627282800,2304.97,2373.86,2358.39,2326.48,12101.37482664
1627286400,2301.49,2338.88,2327.18,2335.9,7095.64969274
1627290000,2331.85,2350.21,2336.29,2345.62,3791.62551601
1627293600,2336.86,2361.27,2345.22,2359.22,5218.73282515
1627297200,2337.5,2359.27,2359.27,2343.87,5420.19489247
1627300800,2326.43,2359.88,2343.87,2350.29,9654.09089901
1627304400,2310.54,2350.3,2350.29,2333.52,16206.76197953
1627308000,2325,2351.77,2333.51,2331.23,8533.42877897
1627311600,2323.39,2348.62,2330.87,2342.76,6529.15482889
1627315200,2336.04,2383.86,2342.76,2364.76,15572.85160116
1627318800,2353.61,2371.96,2364.76,2361.34,8121.01971918
1627322400,2346.53,2383.83,2361.34,2383.42,12099.2749197
1627326000,2363.24,2437.99,2382.08,2363.97,36743.79717911
1627329600,2237.88,2370.36,2363.66,2266.28,56027.89173969
1627333200,2205,2268.88,2266.14,2235.06,23283.97617972
1627336800,2215.79,2253.59,2235.04,2249.42,14382.59335874
1627340400,2228.1,2259.3,2249.56,2228.26,12449.57175008
1627344000,2204.71,2242.05,2228.71,2231.92,10545.14582202
1627347600,2157.5,2235,2231.82,2163.09,21097.73355872
1627351200,2156.8,2185.49,2162.55,2164.74,11374.37124708
1627354800,2152,2186.72,2163.8,2173.62,10518.36488238
1627358400,2167.33,2196.82,2173.62,2186.37,6614.17210349
1627362000,2182.81,2205.88,2185.67,2202.58,5437.15857285
1627365600,2184.35,2211.95,2202.55,2189.76,5468.35480568
1627369200,2188.51,2208,2189.68,2204.52,4125.9372458
1627372800,2195,2222.68,2203.99,2216.95,5500.16491844
1627376400,2211.91,2242.09,2216.94,2236.44,5461.78850722
1627380000,2227.87,2252.83,2236.44,2248.29,6618.14379003
1627383600,2240.31,2280.4,2248.29,2280.16,7571.23141634
1627387200,2252.91,2320.17,2280.42,2310.92,21950.56341482
1627390800,2290.91,2321,2310.92,2300,11390.98951508
1627394400,2242.59,2306.45,2300.01,2281.14,27275.54012878
1627398000,2263.63,2301.15,2281.14,2278.52,10347.19186605
1627401600,2222.08,2284.02,2278.15,2224.99,17499.35020807
1627405200,2215,2236.67,2224.27,2229.89,8360.1670229
1627408800,2203.38,2248.65,2229.89,2240.39,8941.6618677
1627412400,2228.42,2249.11,2240.38,2229.65,5480.71727282
1627416000,2229.86,2254.24,2230.37,2244.43,7012.44482454
1627419600,2241.06,2272,2244.42,2265.55,8969.65469989
1627423200,2250.18,2313.41,2265.54,2295.9,16844.20524488
1627426800,2272.33,2303.92,2295.9,2300.59,9377.92096909
1627430400,2272.02,2305.76,2300.28,2280.5,8097.39584367
1627434000,2266.33,2311.99,2279.93,2310.73,9702.06019726
1627437600,2295.99,2335.6,2310.77,2302.69,13252.41579926
1627441200,2277.47,2315.35,2302.54,2289.29,9911.37345586
1627444800,2280.44,2303.6,2289.29,2283.19,4178.09647231
1627448400,2281.93,2304.87,2283.4,2298.26,5190.67010348
1627452000,2245.1,2300.3,2297.79,2259.72,12131.70824484
1627455600,2258.56,2301.05,2259.71,2296.91,5617.39163682
1627459200,2277.57,2315.02,2296.91,2285.61,5109.60294518
1627462800,2281.88,2306.49,2285.52,2305.76,3739.56016492
1627466400,2297.3,2313.38,2305.77,2302.72,5386.90256325
1627470000,2297.4,2347.88,2302.73,2332.33,13767.73013419
1627473600,2283.26,2335.17,2332.25,2287.4,13041.20667063
1627477200,2271.49,2298.11,2287.4,2284.22,8054.6919902
1627480800,2268,2293.85,2284.12,2288.98,7524.84354968
1627484400,2283.31,2302,2288.64,2293.57,4189.77299447
1627488000,2282.3,2325,2293.52,2319.92,8041.06176752
1627491600,2257.11,2326.65,2319.92,2263.49,15792.25359468
1627495200,2253.76,2323,2263.49,2321.06,18761.46628283
1627498800,2297.75,2329,2321.13,2310.99,11210.41479155
1627502400,2289.76,2311.44,2311.06,2295.24,6406.89995863
1627506000,2289.01,2307.03,2295.68,2304.71,4172.12538865
1627509600,2282.58,2313.99,2304.71,2292.03,4867.62175804
1627513200,2282.72,2310.52,2292.07,2300.42,7685.94475343
1627516800,2277.99,2308.01,2300.76,2277.99,7610.78579456
1627520400,2267.78,2289.99,2277.98,2284.74,5314.17395858
1627524000,2282.12,2297.99,2284.54,2284.78,2818.57317208
1627527600,2275.18,2289.14,2284.59,2278.5,2911.94413518
1627531200,2272,2300.92,2278.41,2294.67,5520.91911982
1627534800,2285.29,2305,2294.6,2300.9,4602.50913815
1627538400,2292.14,2305.79,2301.37,2295.45,5786.75831411
1627542000,2292.19,2303.7,2295.45,2295.4,1604.62166032
1627545600,2287.04,2300.58,2295.39,2295.28,1721.94772522
1627549200,2295.17,2328.8,2295.27,2318.59,4671.14622353
1627552800,2304.91,2324.41,2318.89,2310.74,3181.33656973
1627556400,2284.48,2318.01,2311.01,2294.89,4499.45229354
1627560000,2284.82,2297.28,2294.89,2295.9,5265.89776626
1627563600,2290.76,2320,2295.19,2318.85,6629.60831994
1627567200,2300.01,2326.37,2318.84,2321.71,11206.34357292
1627570800,2310.83,2335.06,2322.08,2323.92,12432.58212747
1627574400,2317.48,2343,2323.9,2326.92,14256.17176918
1627578000,2319.67,2335,2326.92,2327.55,8335.34579717
1627581600,2310,2329.31,2327.56,2312.94,8439.93633255
1627585200,2302.59,2317.44,2312.81,2311.52,8210.95204023
1627588800,2307.1,2318.44,2311.01,2313.38,3878.99923987
1627592400,2304.66,2315.49,2313.38,2312.9,2922.90341706
1627596000,2311.04,2338.88,2312.83,2336.92,7598.69062836
1627599600,2335.91,2399.99,2336.92,2383.32,33504.11756467
1627603200,2365.84,2408.43,2383.47,2393.82,13897.3940732
1627606800,2388.66,2444.07,2393.98,2435.69,20290.07279669
1627610400,2422.37,2451,2435.71,2428,12781.82747802
1627614000,2416.77,2439.73,2427.99,2423.13,6655.48367811
1627617600,2405.08,2429.43,2423.16,2415.75,5667.60665647
1627621200,2401.03,2420.57,2415.79,2404.12,5104.64900004
1627624800,2386.84,2414.1,2404.12,2413.5,4598.00385107
1627628400,2394.55,2414.35,2413.45,2404.29,3365.52888353
1627632000,2339.99,2406.15,2404.7,2351.85,10714.56699861
1627635600,2317.51,2356.78,2352.08,2349.49,9556.97667766
1627639200,2331.26,2360.39,2349.48,2357.69,4818.73214059
1627642800,2332.62,2358.58,2357.69,2336.21,5237.00045674
1627646400,2332.37,2348.02,2336.44,2333.64,4745.37231642
1627650000,2325,2349,2333.63,2340.95,8099.48812206
1627653600,2335.68,2359.07,2340.6,2342.51,12698.67287042
1627657200,2331.87,2351.06,2342.45,2348.62,5017.13342424
1627660800,2335.7,2350.99,2348.13,2335.7,4746.91799541
1627664400,2335.43,2357.07,2335.7,2353.8,4600.24014018
1627668000,2340.87,2353.8,2353.79,2348.73,5548.42324753
1627671600,2347.51,2383.32,2348.7,2381.22,9122.92329316
1627675200,2376.48,2443.31,2380.6,2420.45,21768.75969197
1627678800,2420.11,2467.55,2420.29,2442.95,16577.18900267
1627682400,2412.84,2446.68,2443.39,2439.61,11062.39933535
1627686000,2429.11,2474.82,2439.67,2463.9,15465.38208086
1627689600,2441.03,2472.07,2463.88,2458.28,13763.73549809
1627693200,2446.21,2466.81,2458.28,2462.42,5744.84697663
1627696800,2454.89,2484,2462.77,2467.61,7827.9145469
1627700400,2454.15,2479,2467.62,2465.11,4810.94922354
1627704000,2436.36,2469,2465.12,2457.48,5039.84014312
1627707600,2422.31,2459.1,2457.03,2438.53,3686.2192549
1627711200,2425.32,2439.99,2437.94,2437.13,2971.66214006
1627714800,2434.99,2448.14,2437.13,2443.24,1555.89400102
1627718400,2440.35,2470.26,2442.99,2463.56,2924.14528392
1627722000,2451.01,2470.84,2463.35,2459.37,2021.99728348
1627725600,2454.62,2476.54,2459.32,2472.71,2250.70281281
1627729200,2445.5,2478.48,2472.47,2459.78,5855.20956356
1627732800,2452.07,2469.03,2459.61,2464.03,2627.34961131
1627736400,2444.31,2465,2464.03,2446.89,4226.68282867
1627740000,2433.59,2456.58,2447.68,2445.64,4735.22496731
1627743600,2440,2460,2445.65,2459.54,4294.2464153
1627747200,2445.54,2467.57,2459.54,2448.91,4778.71882787
1627750800,2436.37,2451.09,2448.93,2440,3795.96808407
1627754400,2437.53,2462.5,2440,2458.34,3170.47519215
1627758000,2450.66,2466.65,2458.17,2458.56,2747.23120786
1627761600,2447,2498,2458.56,2491.77,9600.19917418
1627765200,2490.69,2539.28,2491.67,2538.99,16258.95255274
1627768800,2516.27,2546.27,2538.68,2538.51,10972.77367622
1627772400,2526.25,2555,2538.51,2533.74,8888.1804777
1627776000,2511.5,2574.15,2533.54,2572.48,12437.58653087
1627779600,2557.01,2581.43,2572.49,2568.37,11599.04938757
1627783200,2564.86,2589.84,2568.37,2581.84,14058.72334709
1627786800,2573.16,2622.63,2581.83,2618.11,18058.20380332
1627790400,2608.49,2638.97,2618.12,2621.51,11827.91215295
1627794000,2592.41,2629.64,2621.51,2608.22,10296.20456534
1627797600,2594.26,2613.73,2608.45,2601.96,5345.94097659
1627801200,2583.58,2609.16,2601.95,2587.08,3951.17704613
1627804800,2583.54,2603.41,2587.85,2594.87,2146.68179875
1627808400,2592.4,2613.02,2594.87,2611.82,2450.78768669
1627812000,2566.96,2611.99,2611.82,2584.36,4709.88428147
1627815600,2563.31,2591.92,2584.57,2589.24,5025.48572158
1627819200,2583.61,2608.43,2588.55,2590.77,6163.28318967
1627822800,2577.98,2596.69,2590.99,2579.54,6072.75942581
1627826400,2573.51,2593.25,2579.45,2581.51,5518.46332433
1627830000,2577.87,2603.21,2581.51,2583.47,8101.57946959
1627833600,2528.67,2586.2,2583.47,2569.56,17527.00761511
1627837200,2548.65,2580,2569.56,2570.9,7596.61135427
1627840800,2565.67,2607,2570.01,2599.6,10574.09726929
1627844400,2571,2666.66,2599.61,2656.67,24044.87460225
1627848000,2653.38,2699,2656.66,2671.91,18367.39038283
1627851600,2645.1,2679.93,2671.91,2654.76,10077.6296353
1627855200,2581.86,2665.84,2654.43,2601.94,19809.74888746
1627858800,2529.62,2616.33,2601.94,2555.43,24980.97796964
1627862400,2503.7,2579.22,2555.99,2519.15,16870.63547949
1627866000,2510,2556.62,2519.07,2538.82,13294.36052076
1627869600,2530.03,2574.16,2539.07,2568.05,7719.67205762
1627873200,2553.64,2574.08,2568.05,2560.69,7029.4963872
1627876800,2543.25,2570.88,2560.85,2549.76,9304.79699719
1627880400,2547.09,2563.89,2549.75,2558.3,3222.83521665
1627884000,2550,2627.05,2558.3,2618.59,7171.24394817
1627887600,2603.99,2639.39,2618.6,2618.31,8826.88274618
1627891200,2568.89,2625.1,2618.31,2572.84,8640.66728943
1627894800,2558.55,2608.14,2572.93,2602.03,6751.70247957
1627898400,2587.23,2604.3,2602.04,2599.36,3283.89994002
1627902000,2571.17,2600.56,2599.36,2591.13,4854.75664587
1627905600,2562,2604,2591.22,2587.96,8799.29260673
1627909200,2577.83,2624.98,2587.95,2616.64,10728.37856848
1627912800,2607.34,2636.45,2616.69,2626.74,11186.89970014
1627916400,2622.35,2656,2626.53,2634.27,11273.08743144
1627920000,2631.81,2666.36,2634.26,2648.55,12074.15372612
1627923600,2622.09,2651.41,2648.56,2643.59,14571.693653
1627927200,2633.35,2658.45,2643.6,2650.93,8648.11309466
1627930800,2592.84,2665.06,2650.94,2601.76,20824.41639608
1627934400,2581.98,2624.6,2601.6,2598.26,17067.92568335
1627938000,2587.3,2618.69,2598.06,2613.07,8513.28231647
1627941600,2609.4,2637.52,2613.07,2625.83,7270.40687245
1627945200,2602.78,2637.58,2625.83,2608.12,6335.89129848
1627948800,2586,2633,2608.12,2609.12,10959.96400159
1627952400,2545.22,2609.33,2609.01,2547.73,14583.56100244
1627956000,2541,2571,2548.15,2555.62,8674.27567508
1627959600,2510.62,2562.82,2555.59,2533,18130.72963874
1627963200,2482.49,2544.73,2533,2494.67,13694.95825945
1627966800,2454.23,2494.53,2494.52,2472.56,16215.14626663
1627970400,2462.75,2487.06,2472.56,2463.3,7943.90469098
1627974000,2445.58,2499.16,2463.29,2493.59,12070.14655071
1627977600,2474.59,2495.35,2493.6,2484.59,6187.07396795
1627981200,2469.23,2500,2484.99,2499.7,5389.46436487
1627984800,2485.48,2525.35,2499.15,2512.32,6114.77150432
1627988400,2485,2516.33,2512.13,2488.55,5489.91624911
1627992000,2455.89,2518.13,2489.12,2501.33,13001.22191033
1627995600,2499.5,2523.59,2501.4,2514.13,6424.88888889
1627999200,2508,2541.16,2514.13,2513.82,9981.36628986
1628002800,2474.41,2518.25,2513.61,2497.42,13875.45488722
1628006400,2481.61,2503.23,2497.42,2499.45,9814.63342005
1628010000,2466.98,2510.5,2499.65,2469.05,7813.3155831
1628013600,2450,2489.57,2469.05,2485.91,13634.45100187
1628017200,2467.14,2496.88,2485.94,2474.52,5021.59022141
1628020800,2451.05,2489,2474.24,2485.22,12186.75114565
1628024400,2473.9,2496.75,2485.1,2490.31,5305.11402541
1628028000,2488.11,2530.92,2490.33,2512.83,8936.77542152
1628031600,2494,2529.29,2512.74,2508.31,6364.58946371
1628035200,2482.6,2522.93,2508.16,2516.37,6785.1303652
1628038800,2508.54,2539,2516.75,2523.92,6917.85466188
1628042400,2507.34,2537,2523.67,2512.36,8128.15158873
1628046000,2482.97,2514.74,2512.36,2483.49,5065.33085318
1628049600,2476,2502.63,2483.17,2495.8,4131.2541498
1628053200,2494,2516.86,2495.91,2495.86,3408.54874463
1628056800,2481.8,2507.99,2496.16,2486.4,3032.6673529
1628060400,2465.46,2492.13,2486.87,2478.41,2961.40509781
1628064000,2455.94,2488.93,2478.27,2475.97,4313.71065376
1628067600,2471.22,2486.06,2476.42,2479.85,3605.18153911
1628071200,2472,2504.83,2479.32,2499.8,3118.29882278
1628074800,2497.34,2512.22,2499.91,2505.07,4560.53692712
1628078400,2504.18,2592.05,2505.44,2588.6,14834.39988512
1628082000,2573.76,2630.4,2588.51,2608.47,20547.99563725
1628085600,2603.08,2643.69,2609.19,2639.92,12552.22913865
1628089200,2637.46,2696.32,2639.92,2673.42,26095.04277907
1628092800,2665.42,2726.75,2673.34,2710.97,27798.75658674
1628096400,2667.01,2714.66,2710.9,2677.21,19503.190227
1628100000,2672.34,2705,2677.6,2691.62,14459.21408786
1628103600,2679.99,2701.9,2691.34,2695.56,7640.88129832
1628107200,2688.85,2724.78,2695.36,2710.77,9189.2557214
1628110800,2705.38,2722.83,2710.76,2720.8,7376.55106545
1628114400,2703.88,2771.42,2720.8,2728.48,22795.96654281
1628118000,2702.82,2748.49,2728.47,2724.71,11308.07522416
1628121600,2697.11,2742,2724.71,2705.07,7799.42127091
1628125200,2665,2708.78,2705.07,2690.02,12385.58325474
1628128800,2675,2700,2690.01,2698.39,4633.67463858
1628132400,2690.66,2721.16,2698.39,2712.12,7160.95978414
1628136000,2679,2721.1,2711.98,2694.42,5054.41449922
1628139600,2688.8,2712.53,2694.6,2706.23,2607.62980464
1628143200,2670.01,2706.18,2706.18,2684.44,4188.02944977
1628146800,2666.66,2692.71,2683.89,2680.88,4018.48056993
1628150400,2630.12,2690.35,2680.88,2632.33,7819.99387685
1628154000,2576.6,2643.16,2632.58,2594.1,17237.74267622
1628157600,2589.1,2616.68,2593.97,2615.17,6556.84927947
1628161200,2602.58,2647.61,2615.26,2621.75,9391.53603707
1628164800,2530.69,2642.39,2621.74,2606.5,20063.45201587
1628168400,2593.77,2686.93,2606.28,2686.92,19456.56667578
1628172000,2666.68,2818.06,2686.34,2803.67,55257.63393375
1628175600,2734.41,2805.47,2803.83,2755.87,30748.1186254
1628179200,2747.2,2795,2756.22,2789.34,15051.68487699
1628182800,2778.75,2819.48,2788.95,2814.57,19911.7857132
1628186400,2786.41,2832.22,2814.57,2804.81,17067.78954834
1628190000,2786.83,2824.07,2804.81,2797.98,17641.45734043
1628193600,2797.23,2818,2797.98,2805.52,7848.25265969
1628197200,2788.03,2845,2805.52,2827.41,14818.10436501
1628200800,2807.12,2842.77,2827.4,2809.83,9393.23675874
1628204400,2809.83,2835.75,2809.83,2829.35,10064.58987975
1628208000,2768,2845.54,2829.49,2778.99,17413.31345109
1628211600,2778.43,2816.79,2779,2809.33,9576.45198269
1628215200,2766.53,2809.32,2809.32,2773.68,14398.58730404
1628218800,2748.69,2792.32,2773.67,2761.78,9334.02198736
1628222400,2750.46,2774.67,2761.84,2772.99,5581.52951847
1628226000,2765.3,2792.5,2772.99,2785.56,3604.09283296
1628229600,2770,2807.04,2785.7,2784.42,4533.85234318
1628233200,2763.86,2790.66,2783.82,2768.63,3887.4381637
1628236800,2757.52,2781,2768.63,2778,7435.92410855
1628240400,2759.64,2777.99,2777.99,2760.72,6301.0842511
1628244000,2738.01,2767.99,2760.73,2759.55,7057.81060256
1628247600,2733.34,2759.54,2759.54,2736.99,5973.13981891
1628251200,2721,2791.86,2736.67,2771.99,11716.7335784
1628254800,2766.68,2788.6,2771.99,2778.52,8944.39241385
1628258400,2763.28,2790.38,2778.43,2779.44,9183.06930601
1628262000,2770.04,2849,2779.44,2839.37,18464.27027494
1628265600,2839.36,2883.45,2839.36,2862.96,29106.79914608
1628269200,2862.45,2917.83,2863,2914.64,28185.90757371
1628272800,2905,2936,2914.64,2920.15,16624.46066635
1628276400,2917.3,2949.21,2920.14,2931.35,20436.78667544
1628280000,2882.51,2941.6,2931.43,2914.95,20869.67551694
1628283600,2876.42,2920.66,2914.99,2879.16,12026.15912293
1628287200,2879.04,2907.04,2879.05,2892.1,7064.95511464
1628290800,2875,2896.51,2892.1,2892.98,5653.96484225
1628294400,2866.58,2921.04,2892.83,2920.14,8280.61143623
1628298000,2886.56,2929.39,2919.99,2915.33,9413.2161799
1628301600,2910.19,2935.11,2915.34,2929.06,7317.24557952
1628305200,2910,2942.08,2929.06,2937.72,6544.44614756
1628308800,2923.1,2985,2937.68,2959.37,14192.97970295
1628312400,2957.4,2982.93,2959.32,2969.82,6883.6039455
1628316000,2943.67,2975.86,2970.08,2961.32,6136.54360832
1628319600,2948.11,2975,2961.43,2958.6,4527.39132078
1628323200,2945.44,2980.81,2958.25,2979.59,6833.50330535
1628326800,2970.44,3050,2979.59,3045.2,21038.04891996
1628330400,3037,3090,3044.84,3073.3,15833.06994679
1628334000,3057.64,3116,3072.56,3107.25,11690.48632648
1628337600,3069,3173.72,3107.25,3095.06,29186.21278249
1628341200,3054.59,3129.02,3094.28,3059,18500.19611511
1628344800,3059,3105,3059,3085.31,14840.74944378
1628348400,3068.34,3109.86,3085.31,3084.92,10529.59470151
1628352000,3000,3096.93,3084.92,3092.82,27498.6267906
1628355600,3030.67,3094.34,3092.68,3049.71,15582.39535611
1628359200,3030,3076.61,3049.71,3059.03,12981.68426863
1628362800,3037.81,3085.21,3059.01,3077.95,6491.40141889
1628366400,3060.01,3099,3077.93,3082.16,8426.47352347
1628370000,3066.05,3132.24,3082.44,3073.97,13483.45253871
1628373600,3066.05,3115.52,3073.67,3090.64,10020.85070674
1628377200,3090.63,3173,3090.64,3163.09,13126.57837188
1628380800,3133.85,3191.99,3163.09,3163.38,16867.34116721
1628384400,3096.55,3166.12,3163.38,3110.88,13423.73369067
1628388000,3075,3111.21,3110.93,3092.39,8441.81996385
1628391600,3088.01,3133.32,3092.39,3122.89,7417.890689
1628395200,3097.79,3139.99,3122.92,3113.74,5628.73369347
1628398800,3095.91,3140.56,3113.75,3133.72,5410.12044726
1628402400,3133.05,3187,3133.06,3170.09,8773.86379175
1628406000,3132.17,3188.72,3170.09,3140.4,6171.95750199
1628409600,3123.71,3158.28,3139.87,3126.53,4149.97727505
1628413200,3123.79,3158.9,3126.52,3141.55,3814.33955859
1628416800,3085,3154.13,3141.55,3104.51,7749.90088184
1628420400,3085.2,3121.23,3104.51,3102.96,4983.64999963
1628424000,3097.12,3147,3103.2,3139.69,4897.80881428
1628427600,3106.83,3152.63,3139.66,3117.61,4654.323789
1628431200,3025.95,3125.7,3117.6,3029.39,18333.86037447
1628434800,3016.52,3053.93,3029.39,3032.87,13076.46984611
1628438400,3002.35,3069.59,3032.87,3010.69,14396.70254133
1628442000,2969,3018.56,3010.69,2990.7,22731.4303479
